parentTconst,primaryTitle,seasonNumber,year,numSeasons,startYear,averageRating,numVotes,avgVotes,intYear,yearVotes,propVotes,visPropVotes
tt5955168,Classic Albums,4.0,2005.3333333333333,10.0,1997.0,7.633333333333333,775,1188.3333333333333,2005,1902889,0.04072754637816499,2.0181066963410283
tt6025022,Justice League Unlimited,2.0,2005.0,3.0,2004.0,8.461538461538462,8009,7805.666666666667,2005,1902889,0.4208863470228689,6.487575410142598
tt0108981,The Vicar of Dibley,4.0,2013.5,5.0,1994.0,7.9,394,1236.8,2013,4821881,0.008171085101436555,0.9039405456907303
tt0115147,The Daily Show,18.0,2013.0,27.0,1996.0,7.287974683544304,4945,3383.076923076923,2013,4821881,0.10255333966143088,3.2023950359290603
tt0115355,Silent Witness,17.0,2013.3333333333333,25.0,1996.0,7.709999999999999,1410,1287.4166666666667,2013,4821881,0.029241700489912547,1.7100204820385208
tt0118401,Midsomer Murders,15.0,2013.6666666666667,22.0,1997.0,7.45,3181,3877.714285714286,2013,4821881,0.06597010585702966,2.5684646358676937
tt0121955,South Park,17.0,2013.6666666666667,25.0,1997.0,8.05,23566,32076.541666666668,2013,4821881,0.48873043528033977,6.9909257990650975
tt0157246,Will & Grace,8.0,2013.4,11.0,1998.0,7.6125,6690,6810.727272727273,2013,4821881,0.13874253636703188,3.7248159198412996
tt0182576,Family Guy,14.0,2013.95,21.0,1999.0,7.025,19874,25214.65,2013,4821881,0.412162805345051,6.419990695826988
tt0203259,Law & Order: Special Victims Unit,15.0,2013.0,24.0,1999.0,8.2625,17560,16698.130434782608,2013,4821881,0.3641732344701165,6.034676747516113
tt0239195,Survivor,26.0,2013.4146341463415,42.0,2000.0,7.626666666666667,1868,2096.875,2013,4821881,0.0387400684504657,1.9682496907269085
tt0239195,Survivor,27.0,2013.9512195121952,42.0,2000.0,7.333333333333333,1455,2096.875,2013,4821881,0.030174946250228905,1.7370937294869526
tt0247082,CSI: Crime Scene Investigation,14.0,2013.9285714285713,15.0,2000.0,7.459090909090909,7809,14941.4,2013,4821881,0.16194924760689863,4.02429183343975
tt0251497,Big Brother,15.0,2013.391304347826,24.0,2000.0,6.297222222222222,861,1048.8636363636363,2013,4821881,0.01785610221405298,1.3362672716957855
tt0264235,Curb Your Enthusiasm,7.0,2013.2,11.0,2000.0,8.65,14706,14640.4,2013,4821881,0.30498471447138575,5.522542118186023
tt0278238,Samurai Jack,4.0,2013.0,5.0,2001.0,8.592307692307692,5812,7794.4,2013,4821881,0.12053387464352604,3.471798880170423
tt0288937,Degrassi: The Next Generation,13.0,2013.923076923077,14.0,2001.0,6.62,2369,2813.285714285714,2013,4821881,0.049130204581987816,2.2165334326823904
tt0290988,Trailer Park Boys,9.0,2013.3636363636363,12.0,2001.0,7.739999999999999,2398,3249.5,2013,4821881,0.049731629627525024,2.230058959478987
tt0297494,Aqua Teen Hunger Force,10.0,2013.5,11.0,2000.0,7.4,841,1776.7272727272727,2013,4821881,0.017441326320579043,1.3206561369478067
tt0310455,Foyle's War,7.0,2013.142857142857,8.0,2002.0,8.5,1304,1905.375,2013,4821881,0.027043388254500682,1.6444874050749272
tt0362357,New Tricks,11.0,2013.909090909091,12.0,2003.0,7.4799999999999995,1256,1492.0833333333333,2013,4821881,0.02604792611016323,1.613936991030419
tt0369179,Two and a Half Men,11.0,2013.909090909091,12.0,2003.0,6.2,15741,22991.666666666668,2013,4821881,0.326449366958662,5.713574773805467
tt0380136,QI,11.0,2013.5555555555557,19.0,2003.0,6.944444444444445,1366,1189.388888888889,2013,4821881,0.028329193524269887,1.6831278479150027
tt0383126,MythBusters,11.0,2013.7142857142858,15.0,2003.0,6.9363636363636365,1168,2348.9285714285716,2013,4821881,0.02422291217887791,1.5563711697046405
tt0386676,The Office,9.0,2013.0,9.0,2005.0,7.865217391304348,89993,91700.0,2013,4821881,1.8663463490699999,13.661428728614002
tt0387764,Peep Show,8.0,2013.5,9.0,2003.0,7.816666666666666,2772,3423.222222222222,2013,4821881,0.05748793883548765,2.397664255801626
tt0395843,CSI: NY,9.0,2013.0,9.0,2004.0,7.629411764705882,3622,5564.0,2013,4821881,0.07511591430812996,2.740728266503813
tt0397306,American Dad!,10.0,2013.5,19.0,2005.0,7.093333333333334,8415,9434.64705882353,2013,4821881,0.1745169571791589,4.177522677127665
tt0413573,Grey's Anatomy,10.0,2013.5,19.0,2005.0,7.579166666666667,23946,24160.41176470588,2013,4821881,0.49661117725634457,7.047064475768224
tt0417373,The Venture Bros.,5.0,2013.0,7.0,2003.0,8.399999999999999,1627,2731.285714285714,2013,4821881,0.033742018934104764,1.8369000771436852
tt0437005,Hell's Kitchen,11.0,2013.095238095238,22.0,2005.0,6.8428571428571425,1638,1196.1,2013,4821881,0.03397014567551543,1.843099174638072
tt0437005,Hell's Kitchen,12.0,2013.904761904762,22.0,2005.0,6.92,1484,1196.1,2013,4821881,0.030776371295766113,1.7543195631288535
tt0437745,Robot Chicken,6.0,2013.5,11.0,2005.0,7.3619047619047615,2011,2539.8,2013,4821881,0.04170571608880435,2.0421977399067983
tt0452046,Criminal Minds,9.0,2013.5714285714287,15.0,2005.0,7.695833333333333,41091,38208.6,2013,4821881,0.8521778119368769,9.231347745247586
tt0458254,The Colbert Report,10.0,2013.1,11.0,2005.0,7.879207920792079,1484,1805.4545454545455,2013,4821881,0.030776371295766113,1.7543195631288535
tt0460627,Bones,9.0,2013.7272727272727,12.0,2005.0,7.683333333333334,15512,16393.333333333332,2013,4821881,0.32170018297838543,5.671861978031425
tt0460681,Supernatural,9.0,2013.5714285714287,15.0,2005.0,8.247826086956522,80148,84309.53333333334,2013,4821881,1.6621729155074545,12.89252851657678
tt0472954,It's Always Sunny in Philadelphia,10.0,2013.5294117647059,18.0,2004.0,8.5,26510,25764.066666666666,2013,4821881,0.5497854467997033,7.4147518286164065
tt0487831,The IT Crowd,5.0,2013.0,5.0,2006.0,8.5,2190,10880.8,2013,4821881,0.045417960335396086,2.131148993744832
tt0496424,30 Rock,7.0,2013.0,7.0,2006.0,7.966666666666666,7770,16782.428571428572,2013,4821881,0.16114043461462446,4.014230120641123
tt0773262,Dexter,8.0,2013.0,8.0,2006.0,7.541666666666667,67920,59082.125,2013,4821881,1.4085789342374895,11.868356812286567
tt0790772,Rules of Engagement,7.0,2013.0,7.0,2007.0,8.123076923076923,5045,6026.285714285715,2013,4821881,0.10462721912880056,3.2346131009565977
tt0804503,Mad Men,6.0,2013.6666666666667,7.0,2007.0,8.323076923076924,25531,30494.571428571428,2013,4821881,0.529482166814154,7.276552527221625
tt0810788,Burn Notice,7.0,2013.0,7.0,2007.0,8.515384615384615,4765,6920.571428571428,2013,4821881,0.09882035662016544,3.143570527603372
tt0839188,Metalocalypse,5.0,2013.0,5.0,2006.0,8.5,97,1634.2,2013,4821881,0.0020116630833485936,0.4485156723402866
tt0840196,Skins,7.0,2013.0,7.0,2007.0,7.716666666666666,3683,6012.142857142857,2013,4821881,0.07638098078322547,2.763710925245719
tt0844441,True Blood,6.0,2013.0,7.0,2008.0,7.87,12709,17101.14285714286,2013,4821881,0.26356934150801314,5.13390048119374
tt0862620,The Sarah Jane Adventures,3.0,2013.5,5.0,2007.0,7.492307692307692,3182,2837.8,2013,4821881,0.06599084465170335,2.568868323828673
tt0866442,Eastbound & Down,4.0,2013.0,4.0,2009.0,8.3875,3219,3296.75,2013,4821881,0.06675818005463013,2.583760438868707
tt0898266,The Big Bang Theory,7.0,2013.5454545454545,12.0,2007.0,7.95,73171,70451.58333333333,2013,4821881,1.5174783450690716,12.318597099788075
tt0903747,Breaking Bad,5.0,2013.0,5.0,2008.0,9.425,644583,324769.2,2013,4821881,13.36787448715553,36.56210399738441
tt0907702,Wallander,3.0,2013.0,3.0,2005.0,6.1499999999999995,3578,8521.333333333334,2013,4821881,0.0742034073424873,2.724030237396188
tt0908454,Gavin & Stacey,2.0,2013.0,3.0,2007.0,8.15,2320,2396.3333333333335,2013,4821881,0.048114003642976674,2.193490452292343
tt0944947,Game of Thrones,3.0,2013.2857142857142,8.0,2011.0,9.05,357421,487258.5,2013,4821881,7.412480731067399,27.22587139297363
tt0972412,Private Practice,6.0,2013.0,6.0,2007.0,8.023076923076923,2675,3801.5,2013,4821881,0.05547627575213905,2.355340224938619
tt0979432,Boardwalk Empire,4.0,2013.0,5.0,2010.0,8.466666666666667,19649,20915.0,2013,4821881,0.4074965765434692,6.383545852764506
tt1091909,Murdoch Mysteries,6.0,2013.0,15.0,2008.0,8.076923076923077,3363,3635.785714285714,2013,4821881,0.06974456648764248,2.6409196596572655
tt1094229,Heartland,7.0,2013.4285714285713,15.0,2007.0,8.677777777777777,2351,2685.285714285714,2013,4821881,0.04875690627786127,2.2080966074395674
tt1119644,Fringe,5.0,2013.0,5.0,2008.0,8.63076923076923,23214,40007.4,2013,4821881,0.48143037955519846,6.938518426546105
tt1124373,Sons of Anarchy,6.0,2013.0,7.0,2008.0,8.623076923076923,29147,31237.0,2013,4821881,0.6044736483542419,7.774790340287266
tt1131746,Big Time Rush,4.0,2013.0,4.0,2009.0,8.291666666666666,802,1685.25,2013,4821881,0.016632513328304867,1.2896710172871555
tt1138475,The Guild,6.0,2013.0,6.0,2007.0,6.816666666666666,789,1166.1666666666667,2013,4821881,0.016362908997546808,1.279175867406308
tt1178618,Wallander,3.0,2013.3333333333333,4.0,2008.0,7.533333333333334,2294,2637.5,2013,4821881,0.047574794981460555,2.181164711374649
tt1179817,The Secret Life of the American Teenager,5.0,2013.0,5.0,2008.0,6.629166666666666,977,1221.4,2013,4821881,0.020261802396201813,1.423439580600519
tt1186356,Whitechapel,4.0,2013.0,4.0,2009.0,7.75,1278,1297.5,2013,4821881,0.026504179592984563,1.6280104297265594
tt1190689,Nurse Jackie,5.0,2013.0,7.0,2009.0,8.03,1734,2405.285714285714,2013,4821881,0.03596106996419032,1.896340422081181
tt1195935,The Cleveland Show,4.0,2013.0,4.0,2009.0,6.456521739130435,3997,4919.25,2013,4821881,0.08289296231076627,2.8791137926585373
tt1196946,The Mentalist,6.0,2013.8333333333333,7.0,2008.0,8.263636363636364,31091,27129.0,2013,4821881,0.6447898651999086,8.029880853411889
tt1219024,Castle,5.0,2013.0,8.0,2009.0,8.520833333333334,30706,24459.25,2013,4821881,0.6368054292505352,7.98000895519883
tt1225901,90210,5.0,2013.0,5.0,2008.0,7.422727272727273,2444,3160.0,2013,4821881,0.05068561418251508,2.2513465788837377
tt1230180,The Angry Video Game Nerd,8.0,2013.0,15.0,2004.0,7.4625,2549,2703.8571428571427,2013,4821881,0.05286318762325325,2.2991995916677883
tt1266020,Parks and Recreation,5.0,2013.0,7.0,2009.0,8.181818181818182,41132,37044.0,2013,4821881,0.8530281025184985,9.235952049022876
tt1279972,Treme,4.0,2013.0,4.0,2010.0,8.42,736,1817.0,2013,4821881,0.015263752879840876,1.2354656158647588
tt1280822,Drop Dead Diva,5.0,2013.0,6.0,2009.0,7.607692307692308,1163,1441.1666666666667,2013,4821881,0.024119218205509427,1.5530363229979338
tt1299368,Southland,5.0,2013.0,5.0,2009.0,8.35,2638,2138.4,2013,4821881,0.05470894034921227,2.3389942357605813
tt13029326,Garage Sale Mysteries,1.0,2013.0,1.0,2013.0,7.05,10049,10049.0,2013,4821881,0.20840414767597956,4.565130312225266
tt1305826,Adventure Time,5.0,2013.5555555555557,10.0,2010.0,8.096153846153847,69794,37993.4,2013,4821881,1.4474434354559973,12.03097433899681
tt1319735,Royal Pains,5.0,2013.0,8.0,2009.0,7.6692307692307695,1180,1561.625,2013,4821881,0.024471777714962274,1.5643457966499055
tt1327801,Glee,5.0,2013.8,6.0,2009.0,7.875,20899,25689.0,2013,4821881,0.4334200698855903,6.583464664487767
tt1349938,Being Human,5.0,2013.0,5.0,2008.0,7.816666666666666,782,1782.6,2013,4821881,0.01621773743483093,1.2734888077572937
tt1353056,RuPaul's Drag Race,5.0,2013.0,14.0,2009.0,8.242857142857144,3528,3848.846153846154,2013,4821881,0.07316646760880245,2.7049300842868833
tt1358522,White Collar,5.0,2013.0,6.0,2009.0,7.976923076923077,8236,10146.166666666666,2013,4821881,0.1708047129325672,4.132852682259158
tt1378167,NCIS: Los Angeles,5.0,2013.3333333333333,13.0,2009.0,7.8999999999999995,7370,6765.416666666667,2013,4821881,0.15284491674514572,3.9095385500739814
tt1405406,The Vampire Diaries,5.0,2013.5714285714287,8.0,2009.0,8.200000000000001,29497,31377.125,2013,4821881,0.6117322264900358,7.821331258104568
tt1416765,Parenthood,4.0,2013.0,6.0,2010.0,8.46,2982,3425.0,2013,4821881,0.06184308571696398,2.486827008799848
tt1429449,Lost Girl,3.0,2013.0,5.0,2010.0,7.992307692307692,3327,3846.2,2013,4821881,0.06899796987938939,2.6267464643430927
tt1439629,Community,5.0,2013.8,6.0,2009.0,8.384615384615385,42557,68051.83333333333,2013,4821881,0.8825808849285165,9.394577611199539
tt1441109,Cougar Town,5.0,2013.8,6.0,2009.0,7.376923076923077,1986,3961.8333333333335,2013,4821881,0.041187246221961925,2.0294641219287897
tt1442065,Rookie Blue,4.0,2013.0,6.0,2010.0,8.384615384615385,1708,1591.5,2013,4821881,0.035421861302674204,1.8820696401215926
tt1442437,Modern Family,5.0,2013.4,11.0,2009.0,7.958333333333333,43730,38222.0,2013,4821881,0.9069074910807629,9.523169068544162
tt1442462,The Good Wife,5.0,2013.6666666666667,7.0,2009.0,8.381818181818183,14875,13166.142857142857,2013,4821881,0.3084895707712405,5.554183745351251
tt1442464,The Middle,5.0,2013.5,9.0,2009.0,7.766666666666667,5630,6023.222222222223,2013,4821881,0.11675941401291322,3.4170076677249823
tt1462059,Falling Skies,3.0,2013.0,5.0,2011.0,7.83,6700,7171.6,2013,4821881,0.13894992431376885,3.727598748708998
tt1480684,The League,5.0,2013.0,7.0,2009.0,7.915384615384616,3826,3632.1428571428573,2013,4821881,0.07934662842156412,2.8168533582983004
tt1486217,Archer,5.0,2013.3333333333333,13.0,2009.0,8.176923076923076,16025,12994.5,2013,4821881,0.3323391846459919,5.764886682719721
tt1489428,Justified,4.0,2013.0,6.0,2010.0,8.53076923076923,14568,15958.833333333334,2013,4821881,0.3021227608064156,5.496569482926743
tt1492088,Pawn Stars,7.0,2013.5882352941176,18.0,2009.0,6.7625,1152,1092.625,2013,4821881,0.023891091464098763,1.5456743338782193
tt1492966,Louie,4.0,2013.75,5.0,2010.0,8.414285714285715,10238,9423.2,2013,4821881,0.21232377986930825,4.60786045653846
tt1495708,Covert Affairs,4.0,2013.0,5.0,2010.0,8.2125,3142,3406.6,2013,4821881,0.06516129286475547,2.552671010231351
tt1509004,Enlightened,2.0,2013.0,2.0,2011.0,8.3125,1882,2398.0,2013,4821881,0.039030411575897456,1.9756115907712593
tt1515193,The Big C,4.0,2013.0,4.0,2010.0,8.825,767,1675.5,2013,4821881,0.015906655514725476,1.2612159020058966
tt1519931,Haven,4.0,2013.75,5.0,2010.0,8.284615384615385,4654,6050.2,2013,4821881,0.0965183504113851,3.1067402596835336
tt1520211,The Walking Dead,4.0,2013.6,11.0,2010.0,8.35,195688,162189.2,2013,4821881,4.0583332521063875,20.145305289586425
tt1545214,Kung Fu Panda: Legends of Awesomeness,2.0,2013.5,3.0,2011.0,7.928,1574,1682.0,2013,4821881,0.032642862816398825,1.8067335945401255
tt1548850,Misfits,5.0,2013.0,5.0,2009.0,7.275,3221,5621.6,2013,4821881,0.06679965764397752,2.5845629735794313
tt1551632,Rizzoli & Isles,4.0,2013.0,7.0,2010.0,8.10625,5427,5127.428571428572,2013,4821881,0.11254943869415276,3.354838873838098
tt1552112,The Glades,4.0,2013.0,4.0,2010.0,7.638461538461538,1704,1947.25,2013,4821881,0.03533890612397942,1.8798645196922947
tt1553656,Under the Dome,1.0,2013.0,3.0,2013.0,7.207692307692308,20347,14634.0,2013,4821881,0.42197225522570964,6.495939156316888
tt1561755,Bob's Burgers,4.0,2013.75,13.0,2011.0,7.9818181818181815,15495,11452.272727272728,2013,4821881,0.3213476234689326,5.668753156285185
tt1567432,Teen Wolf,3.0,2013.4,6.0,2011.0,8.958333333333334,35377,20325.833333333332,2013,4821881,0.7336763391713732,8.565490874266185
tt1578873,Pretty Little Liars,4.0,2013.5,7.0,2010.0,8.154166666666667,17370,17530.571428571428,2013,4821881,0.36023286348211414,6.0019402153146615
tt1582457,The Borgias,3.0,2013.0,3.0,2011.0,8.09,4426,5112.666666666667,2013,4821881,0.09178990522578222,3.0296848883305043
tt1583607,Hot in Cleveland,4.0,2013.0,6.0,2010.0,7.966666666666666,3580,2994.5,2013,4821881,0.07424488493183469,2.7247914586594457
tt1586680,Shameless,3.0,2013.0,11.0,2011.0,8.716666666666667,21584,18599.909090909092,2013,4821881,0.44762614423707264,6.690486859990629
tt1587669,Body of Proof,3.0,2013.0,3.0,2011.0,7.7846153846153845,3147,3627.6666666666665,2013,4821881,0.06526498683812396,2.554701290525449
tt1592154,Nikita,4.0,2013.0,4.0,2010.0,8.783333333333333,2932,9800.5,2013,4821881,0.06080614598327914,2.465890224306004
tt1595680,Being Human,3.0,2013.0,4.0,2011.0,7.976923076923077,1968,2504.0,2013,4821881,0.04081394791783539,2.0202462205839016
tt1595859,Blue Bloods,4.0,2013.2727272727273,12.0,2010.0,8.095454545454546,7710,6736.727272727273,2013,4821881,0.15989610693420264,3.9987011257932576
tt1597420,Melissa & Joey,3.0,2013.3333333333333,4.0,2010.0,7.74054054054054,3460,2687.25,2013,4821881,0.07175622957099108,2.678735327929788
tt1600194,Hawaii Five-0,4.0,2013.3333333333333,10.0,2010.0,8.118181818181817,11070,11280.3,2013,4821881,0.22957845703782404,4.791434618544054
tt1600199,Franklin & Bash,3.0,2013.0,4.0,2011.0,7.840000000000001,851,1054.75,2013,4821881,0.017648714267316012,1.3284846354894742
tt1604099,Victorious,4.0,2013.0,4.0,2010.0,7.699999999999999,2965,3958.75,2013,4821881,0.06149052620751114,2.4797283360785944
tt1606375,Downton Abbey,4.0,2013.0,6.0,2010.0,8.2,12443,13742.5,2013,4821881,0.2580528221248098,5.079889980352032
tt1608180,Mike & Molly,4.0,2013.6,6.0,2010.0,7.0181818181818185,2818,3013.1666666666665,2013,4821881,0.0584419233904777,2.4174764402259994
tt1610527,Workaholics,3.0,2013.0,7.0,2011.0,8.17,5889,3384.8571428571427,2013,4821881,0.1221307618334007,3.4947211882123113
tt1628033,Top Gear,18.0,2013.3333333333333,31.0,2002.0,8.225,2723,2353.464285714286,2013,4821881,0.0564717378964765,2.3763782926225465
tt1632701,Suits,3.0,2013.0,9.0,2011.0,8.66875,35191,30177.444444444445,2013,4821881,0.7298189233620656,8.542944008724776
tt1636691,Generator Rex,3.0,2013.0,3.0,2010.0,9.378947368421052,15882,15181.0,2013,4821881,0.32937353700765326,5.739107395820828
tt1637574,Conan,4.0,2013.3,11.0,2010.0,7.924050632911392,873,1778.909090909091,2013,4821881,0.018104967750137344,1.34554701702086
tt1637727,The Killing,3.0,2013.0,4.0,2011.0,8.483333333333333,11965,11937.75,2013,4821881,0.2481396782707827,4.981362045372558
tt1638319,House of Anubis,3.0,2013.0,3.0,2011.0,8.307317073170733,1168,1508.3333333333333,2013,4821881,0.02422291217887791,1.5563711697046405
tt1641247,Life's Too Short,2.0,2013.0,2.0,2011.0,7.8,274,1077.5,2013,4821881,0.005682429740592934,0.7538189265727502
tt1643266,Ancient Aliens,7.0,2013.5882352941176,18.0,2009.0,6.875,719,1258.1875,2013,4821881,0.014911193370388029,1.2211139738119465
tt1652216,DCI Banks,3.0,2013.0,5.0,2010.0,7.616666666666667,1515,1754.6,2013,4821881,0.031419273930650714,1.7725482766528733
tt1659175,Transformers Prime,3.0,2013.0,3.0,2010.0,8.546153846153846,1304,2373.6666666666665,2013,4821881,0.027043388254500682,1.6444874050749272
tt1660055,Scooby-Doo! Mystery Incorporated,2.0,2013.0,2.0,2010.0,8.376923076923077,6238,7082.0,2013,4821881,0.1293686011745209,3.5967846915616297
tt1661326,Shake It Up,3.0,2013.0,3.0,2010.0,7.673076923076923,1316,1358.0,2013,4821881,0.027292253790585044,1.6520367365947117
tt1663676,Awkward.,3.0,2013.5,5.0,2011.0,7.584999999999999,3175,2869.6,2013,4821881,0.06584567308898748,2.566041174435583
tt1693592,Vera,3.0,2013.2,11.0,2011.0,7.925,1615,2373.4,2013,4821881,0.0334931533980204,1.8301134773018968
tt1695360,The Legend of Korra,3.0,2013.3333333333333,4.0,2012.0,8.8,28295,27047.75,2013,4821881,0.5868041952922521,7.660314584220757
tt1699748,Hell on Wheels,3.0,2013.5,5.0,2011.0,8.34,5430,6579.8,2013,4821881,0.11261165507817385,3.35576600909798
tt1703925,Wilfred,3.0,2013.0,4.0,2011.0,7.876923076923077,2235,2872.0,2013,4821881,0.046351206095712444,2.1529330248689216
tt1710308,Regular Show,5.0,2013.5714285714287,8.0,2009.0,8.516216216216216,70512,61068.0,2013,4821881,1.4623338900317118,12.092699822751376
tt1714204,Perception,2.0,2013.5,3.0,2012.0,7.957142857142857,2895,2853.3333333333335,2013,4821881,0.060038810580352354,2.4502818323685207
tt1722512,Ultimate Spider-Man,2.0,2013.6666666666667,4.0,2012.0,7.676923076923076,4336,3997.0,2013,4821881,0.0899234137051495,2.998723290087792
tt1723760,Dallas,2.0,2013.0,3.0,2012.0,8.1,2296,1967.0,2013,4821881,0.04761627257080795,2.1821153170904592
tt1723816,Girls,2.0,2013.0,6.0,2012.0,7.43,7305,6318.666666666667,2013,4821881,0.15149689509135542,3.8922602057333657
tt1734537,Agatha Christie's Marple,6.0,2013.0,6.0,2004.0,7.3,2753,5221.333333333333,2013,4821881,0.05709390173668741,2.389433023474134
tt1748277,Zach Stone Is Gonna Be Famous,1.0,2013.0,1.0,2013.0,8.75,1093,1093.0,2013,4821881,0.022667502578350648,1.5055730662558575
tt1751105,My Little Pony: Friendship Is Magic,4.0,2013.75,9.0,2010.0,8.03076923076923,15533,12163.0,2013,4821881,0.32213569766653305,5.675699936276874
tt1759761,Veep,2.0,2013.1666666666667,7.0,2012.0,8.14,9266,8292.714285714286,2013,4821881,0.19216567144647492,4.3836705105022995
